绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,绕组温度_minmax,绕组温度_zscore,绕组温度_decimal,油温_minmax,油温_zscore,油温_decimal,油中气体含量_minmax,油中气体含量_zscore,油中气体含量_decimal,绝缘电阻_minmax,绝缘电阻_zscore,绝缘电阻_decimal,局部放电量_minmax,局部放电量_zscore,局部放电量_decimal
136.500897,64.749889,50.570590,65298451.821192,-4.469488,1.000000,5.103138,0.136501,0.656237,0.828213,0.647499,0.522425,0.100998,0.505706,0.373450,-0.656487,0.065298,0.278006,0.324636,-0.044695
69.544724,63.774782,31.616723,71966461.287331,96.500157,0.292087,0.385050,0.069545,0.626995,0.679674,0.637748,0.150069,-1.906244,0.316167,0.489866,-0.035452,0.071966,1.000000,5.144866,0.965002
61.723073,72.135330,43.248210,76579294.889216,-25.549116,0.209390,-0.166105,0.061723,0.877721,1.953242,0.721353,0.378574,-0.674453,0.432482,0.570401,0.394171,0.076579,0.127274,-0.681693,-0.255491
51.435700,56.491600,52.272945,67509949.888090,-8.937399,0.100624,-0.891008,0.051436,0.408578,-0.429778,0.564916,0.555869,0.281280,0.522729,0.412060,-0.450516,0.067510,0.246058,0.111340,-0.089374
74.613259,60.440793,43.687503,71966461.287331,-10.974501,0.345675,0.742206,0.074613,0.527011,0.171805,0.604408,0.387204,-0.627931,0.436875,0.489866,-0.035452,0.071966,0.231492,0.014090,-0.109745
65.730313,58.475989,45.529852,82348880.028766,-20.794091,0.251758,0.116266,0.065730,0.468088,-0.127494,0.584760,0.423398,-0.432823,0.455299,0.671132,0.931530,0.082349,0.161276,-0.454691,-0.207941
55.411907,52.108444,35.663100,84049524.747688,-30.067570,0.142663,-0.610823,0.055412,0.277131,-1.097467,0.521084,0.229562,-1.477727,0.356631,0.700823,1.089923,0.084050,0.094965,-0.897401,-0.300676
59.591431,66.992412,61.783710,61710206.740815,2.059670,0.186852,-0.316312,0.059591,0.723489,1.169818,0.669924,0.742711,1.288484,0.617837,0.310803,-0.990684,0.061710,0.324694,0.636334,0.020597
61.219709,59.206911,46.012267,75240959.708414,96.500157,0.204068,-0.201575,0.061220,0.490008,-0.016153,0.592069,0.432875,-0.381735,0.460123,0.547035,0.269523,0.075241,1.000000,5.144866,0.965002
56.314349,61.555695,50.094377,86206030.483929,-3.956701,0.152205,-0.547233,0.056314,0.560446,0.341639,0.615557,0.513070,0.050567,0.500944,0.738474,1.290772,0.086206,0.281673,0.349116,-0.039567
58.981630,54.348418,47.184240,78358979.882384,-17.774628,0.180405,-0.359282,0.058982,0.344306,-0.756250,0.543484,0.455899,-0.257621,0.471842,0.601473,0.559925,0.078359,0.182867,-0.310544,-0.177746
56.266660,50.019739,33.155197,83157399.921231,-16.369573,0.151700,-0.550593,0.056267,0.214492,-1.415641,0.500197,0.180293,-1.743318,0.331552,0.685248,1.006833,0.083157,0.192914,-0.243467,-0.163696
58.574382,59.061224,56.540285,62817675.793018,-5.583987,0.176099,-0.387979,0.058574,0.485639,-0.038345,0.590612,0.639702,0.733198,0.565403,0.330138,-0.887538,0.062818,0.270037,0.271430,-0.055840
60.045254,61.899182,58.240340,62736846.904185,-1.396289,0.191651,-0.284333,0.060045,0.570747,0.393963,0.618992,0.673100,0.913236,0.582403,0.328727,-0.895066,0.062737,0.299982,0.471348,-0.013963
45.955920,48.885637,52.732952,72933727.585860,-7.847361,0.042687,-1.277143,0.045956,0.180481,-1.588399,0.488856,0.564906,0.329996,0.527330,0.506753,0.054636,0.072934,0.253853,0.163378,-0.078474
69.727516,73.228790,38.357811,96360587.880900,-14.136303,0.294019,0.397930,0.069728,0.910513,2.119810,0.732288,0.282500,-1.192353,0.383578,0.915761,2.236532,0.096361,0.208883,-0.136852,-0.141363
66.531873,45.060577,63.240392,67238910.863591,-3.981714,0.260232,0.172749,0.066532,0.065771,-2.171073,0.450606,0.771328,1.442749,0.632404,0.407328,-0.475760,0.067239,0.281494,0.347922,-0.039817
56.841116,51.620268,35.145062,82071606.607401,-33.273275,0.157774,-0.510114,0.056841,0.262491,-1.171831,0.516203,0.219385,-1.532588,0.351451,0.666291,0.905706,0.082072,0.072042,-1.050440,-0.332733
51.659680,52.021013,43.063389,79626485.604390,-26.661931,0.102992,-0.875225,0.051660,0.274509,-1.110785,0.520210,0.374943,-0.694025,0.430634,0.623602,0.677976,0.079626,0.119317,-0.734818,-0.266619
72.667519,67.158094,63.655954,58718233.374184,0.240183,0.325103,0.605099,0.072668,0.728457,1.195057,0.671581,0.779492,1.486758,0.636560,0.258566,-1.269346,0.058718,0.311683,0.549473,0.002402
57.157895,57.451564,54.224859,72404779.533564,-21.534746,0.161123,-0.487792,0.057158,0.437366,-0.283546,0.574516,0.594215,0.487991,0.542249,0.497519,0.005371,0.072405,0.155980,-0.490049,-0.215347
67.106138,57.812813,34.451176,83891559.507052,-28.782944,0.266304,0.213214,0.067106,0.448200,-0.228516,0.578128,0.205753,-1.606072,0.344512,0.698066,1.075210,0.083892,0.104151,-0.836074,-0.287829
64.048306,47.205545,49.031714,67645276.909202,-5.341590,0.233974,-0.002257,0.064048,0.130097,-1.844329,0.472055,0.492193,-0.061971,0.490317,0.414423,-0.437912,0.067645,0.271770,0.283002,-0.053416
65.133017,53.835668,53.011283,63171432.686345,-20.235174,0.245442,0.074178,0.065133,0.328929,-0.834358,0.538357,0.570374,0.359471,0.530113,0.336314,-0.854590,0.063171,0.165272,-0.428009,-0.202352
63.744812,62.806735,36.920411,89362761.076898,-25.823046,0.230765,-0.023643,0.063745,0.597964,0.532211,0.628067,0.254262,-1.344576,0.369204,0.793587,1.584779,0.089363,0.125316,-0.694770,-0.258230
66.424221,64.719403,42.686141,71966461.287331,-30.611739,0.259094,0.165163,0.066424,0.655323,0.823569,0.647194,0.367532,-0.733976,0.426861,0.489866,-0.035452,0.071966,0.091074,-0.923380,-0.306117
62.389040,57.594386,57.201251,63181615.043182,-5.871192,0.216431,-0.119178,0.062389,0.441650,-0.261790,0.575944,0.652687,0.803195,0.572013,0.336492,-0.853642,0.063182,0.267983,0.257719,-0.058712
59.374211,54.945079,38.146964,83259436.795166,-26.041173,0.184556,-0.331618,0.059374,0.362199,-0.665360,0.549451,0.278358,-1.214682,0.381470,0.687029,1.016337,0.083259,0.123756,-0.705183,-0.260412
60.552904,61.462626,46.025043,82854924.026253,-18.333493,0.197018,-0.248561,0.060553,0.557655,0.327462,0.614626,0.433126,-0.380382,0.460250,0.679967,0.978662,0.082855,0.178870,-0.337223,-0.183335
57.557142,55.360770,56.388851,67231699.652650,-3.792368,0.165344,-0.459659,0.057557,0.374665,-0.602038,0.553608,0.636727,0.717161,0.563889,0.407202,-0.476431,0.067232,0.282848,0.356961,-0.037924
56.734195,61.252656,51.200263,70235002.387976,-8.159932,0.156644,-0.517648,0.056734,0.551358,0.295477,0.612527,0.534795,0.167682,0.512003,0.459637,-0.196714,0.070235,0.251617,0.148456,-0.081599
63.971031,59.206911,58.049897,65581435.718396,-8.199256,0.233157,-0.007702,0.063971,0.490008,-0.016153,0.592069,0.669359,0.893068,0.580499,0.378390,-0.630131,0.065581,0.251336,0.146579,-0.081993
136.500897,70.176085,50.878888,79474230.780882,96.500157,1.000000,5.103138,0.136501,0.818964,1.654789,0.701761,0.528482,0.133648,0.508789,0.620944,0.663796,0.079474,1.000000,5.144866,0.965002
136.500897,52.263297,34.915924,89105797.248957,-30.558499,1.000000,5.103138,0.136501,0.281775,-1.073878,0.522633,0.214883,-1.556854,0.349159,0.789101,1.560846,0.089106,0.091454,-0.920838,-0.305585
64.185897,54.242559,43.791445,84793971.313991,-15.273386,0.235429,0.007439,0.064186,0.341131,-0.772376,0.542426,0.389246,-0.616923,0.437914,0.713821,1.159258,0.084794,0.200752,-0.191136,-0.152734
60.006159,58.893523,40.716970,87372446.624360,-21.131758,0.191237,-0.287088,0.060006,0.480610,-0.063891,0.588935,0.328847,-0.942515,0.407170,0.758838,1.399408,0.087372,0.158861,-0.470811,-0.211318
62.389040,56.345476,28.513325,90112445.933272,-32.517621,0.216431,-0.119178,0.062389,0.404196,-0.452037,0.563455,0.089102,-2.234899,0.285133,0.806676,1.654602,0.090112,0.077445,-1.014365,-0.325176
56.537404,47.980479,49.782897,71455827.861649,-14.653927,0.154563,-0.531515,0.056537,0.153336,-1.726283,0.479805,0.506951,0.017580,0.497829,0.480951,-0.083011,0.071456,0.205182,-0.161563,-0.146539
63.695377,67.745600,54.705592,61428533.183909,-15.163091,0.230243,-0.027126,0.063695,0.746076,1.284552,0.677456,0.603659,0.538901,0.547056,0.305885,-1.016918,0.061429,0.201541,-0.185870,-0.151631
52.177580,69.203543,61.422101,65333657.668643,-5.841900,0.108467,-0.838731,0.052178,0.789799,1.506641,0.692035,0.735607,1.250189,0.614221,0.374064,-0.653208,0.065334,0.268193,0.259118,-0.058419
58.969922,57.612274,45.592347,73858511.198212,-29.173350,0.180281,-0.360107,0.058970,0.442186,-0.259065,0.576123,0.424626,-0.426205,0.455923,0.522899,0.140767,0.073859,0.101359,-0.854712,-0.291734
60.824377,60.782585,52.956191,84154846.813008,-13.447599,0.199888,-0.229432,0.060824,0.537261,0.223871,0.607826,0.569291,0.353637,0.529562,0.702662,1.099732,0.084155,0.213807,-0.103974,-0.134476
55.945773,57.892753,41.160935,79775358.147290,-23.575587,0.148308,-0.573204,0.055946,0.450597,-0.216339,0.578928,0.337569,-0.895498,0.411609,0.626201,0.691842,0.079775,0.141386,-0.587478,-0.235756
69.039368,55.841032,56.161446,73343544.042973,-12.598658,0.286743,0.349440,0.069039,0.389068,-0.528879,0.558410,0.632260,0.693078,0.561614,0.513908,0.092805,0.073344,0.219878,-0.063446,-0.125987
52.633213,50.267716,57.329522,68689969.798630,-19.357035,0.113285,-0.806625,0.052633,0.221929,-1.377866,0.502677,0.655207,0.816779,0.573295,0.432662,-0.340613,0.068690,0.171551,-0.386087,-0.193570
49.803641,45.494092,56.728323,74255672.745685,-14.828377,0.083368,-1.006012,0.049804,0.078772,-2.105036,0.454941,0.643396,0.753111,0.567283,0.529833,0.177757,0.074256,0.203934,-0.169891,-0.148284
66.163171,59.206911,53.527753,77923822.746964,-22.687178,0.256334,0.146768,0.066163,0.490008,-0.016153,0.592069,0.580520,0.414166,0.535278,0.593875,0.519396,0.077924,0.147739,-0.545066,-0.226872
64.355628,65.400546,44.797813,76365444.902961,-19.898093,0.237223,0.019399,0.064356,0.675750,0.927328,0.654005,0.409017,-0.510347,0.447978,0.566668,0.374254,0.076365,0.167683,-0.411917,-0.198981
64.123033,59.206911,58.097478,69257783.133291,-0.891463,0.234764,0.003009,0.064123,0.490008,-0.016153,0.592069,0.670294,0.898107,0.580975,0.442575,-0.287729,0.069258,0.303591,0.495449,-0.008915
56.358676,56.699266,60.907704,68447689.660825,-13.849810,0.152673,-0.544109,0.056359,0.414806,-0.398144,0.566993,0.725502,1.195714,0.609077,0.428432,-0.363178,0.068448,0.210931,-0.123175,-0.138498
63.443241,65.845782,50.108481,71966461.287331,-10.221637,0.227577,-0.044893,0.063443,0.689102,0.995151,0.658458,0.513347,0.052060,0.501085,0.489866,-0.035452,0.071966,0.236875,0.050032,-0.102216
54.364944,54.808051,38.047218,85998886.176346,-22.449078,0.131594,-0.684598,0.054365,0.358090,-0.686234,0.548081,0.276399,-1.225245,0.380472,0.734857,1.271479,0.085999,0.149442,-0.533699,-0.224491
63.968840,50.186835,53.710281,80631392.412027,-18.563652,0.233134,-0.007856,0.063969,0.219503,-1.390187,0.501868,0.584106,0.433496,0.537103,0.641146,0.771570,0.080631,0.177225,-0.348211,-0.185637
61.149543,57.355530,42.983624,85315198.016332,-25.391981,0.203326,-0.206519,0.061150,0.434486,-0.298175,0.573555,0.373376,-0.702473,0.429836,0.722921,1.207803,0.085315,0.128398,-0.674191,-0.253920
62.061792,58.364680,50.094377,60265688.379310,3.636344,0.212971,-0.142237,0.062062,0.464750,-0.144450,0.583647,0.513070,0.050567,0.500944,0.285583,-1.125221,0.060266,0.335968,0.711603,0.036363
43.367466,43.265222,51.182482,55207766.410638,-4.095309,0.015320,-1.459539,0.043367,0.011930,-2.444561,0.432652,0.534446,0.165799,0.511825,0.197277,-1.596299,0.055208,0.280682,0.342499,-0.040953
61.386054,53.825647,65.452274,71966461.287331,6.296927,0.205827,-0.189853,0.061386,0.328628,-0.835884,0.538256,0.814782,1.676991,0.654523,0.489866,-0.035452,0.071966,0.354993,0.838618,0.062969
55.895519,51.311532,32.771468,85925962.844444,-15.133891,0.147776,-0.576746,0.055896,0.253232,-1.218861,0.513115,0.172754,-1.783955,0.327715,0.733584,1.264687,0.085926,0.201749,-0.184476,-0.151339
74.048039,66.011917,53.624344,67471149.517580,-19.146824,0.339699,0.702378,0.074048,0.694084,1.020459,0.660119,0.582417,0.424395,0.536243,0.411383,-0.454130,0.067471,0.173055,-0.376051,-0.191468
62.490230,58.088479,44.852687,79464775.586048,-29.814941,0.217501,-0.112047,0.062490,0.456467,-0.186524,0.580885,0.410095,-0.504536,0.448527,0.620779,0.662915,0.079465,0.096771,-0.885341,-0.298149
64.333962,53.899345,50.345176,72171767.062155,-13.336475,0.236994,0.017872,0.064334,0.330838,-0.824658,0.538993,0.517997,0.077127,0.503452,0.493450,-0.016330,0.072172,0.214602,-0.098669,-0.133365
67.582456,60.341459,48.320863,72189546.747205,0.230409,0.271340,0.246778,0.067582,0.524032,0.156674,0.603415,0.478228,-0.137251,0.483209,0.493761,-0.014675,0.072190,0.311613,0.549006,0.002304
54.253353,58.220129,59.315568,62755457.081336,-4.948673,0.130414,-0.692461,0.054253,0.460415,-0.166470,0.582201,0.694224,1.027104,0.593156,0.329052,-0.893333,0.062755,0.274580,0.301760,-0.049487
72.637928,62.080077,50.660827,74537899.728654,-19.912634,0.324790,0.603014,0.072638,0.576172,0.421519,0.620801,0.524198,0.110555,0.506608,0.534761,0.204043,0.074538,0.167579,-0.412611,-0.199126
63.357253,67.029567,46.489468,67493802.173965,96.500157,0.226668,-0.050952,0.063357,0.724603,1.175478,0.670296,0.442250,-0.331199,0.464895,0.411778,-0.452020,0.067494,1.000000,5.144866,0.965002
57.111767,48.870655,52.010880,78771065.817816,-26.247927,0.160635,-0.491042,0.057112,0.180032,-1.590681,0.488707,0.550720,0.253527,0.520109,0.608667,0.598305,0.078771,0.122277,-0.715054,-0.262479
67.023184,69.068488,55.058823,72954022.566144,-10.058341,0.265427,0.207369,0.067023,0.785749,1.486068,0.690685,0.610598,0.576309,0.550588,0.507108,0.056526,0.072954,0.238043,0.057827,-0.100583
66.117593,57.097912,55.636259,68285797.772389,-23.359157,0.255852,0.143556,0.066118,0.426761,-0.337418,0.570979,0.621942,0.637460,0.556363,0.425606,-0.378256,0.068286,0.142934,-0.577146,-0.233592
63.890001,47.834321,27.059863,90533040.555160,-24.067542,0.232300,-0.013412,0.063890,0.148953,-1.748547,0.478343,0.060548,-2.388822,0.270599,0.814019,1.693775,0.090533,0.137869,-0.610964,-0.240675
65.738507,56.224000,42.362323,70809351.499270,-19.259604,0.251844,0.116844,0.065739,0.400553,-0.470542,0.562240,0.361171,-0.768269,0.423623,0.469664,-0.143221,0.070809,0.172248,-0.381435,-0.192596
62.389040,59.035730,30.355318,89005728.437832,-34.763620,0.216431,-0.119178,0.062389,0.484874,-0.042229,0.590357,0.125288,-2.039829,0.303553,0.787353,1.551526,0.089006,0.061385,-1.121588,-0.347636
65.174226,69.394564,57.656520,56540119.276917,-1.540158,0.245878,0.077081,0.065174,0.795527,1.535740,0.693946,0.661631,0.851409,0.576565,0.220539,-1.472208,0.056540,0.298953,0.464480,-0.015402
66.549384,55.286941,53.925720,64096979.451747,-8.295318,0.260417,0.173982,0.066549,0.372451,-0.613284,0.552869,0.588338,0.456312,0.539257,0.352473,-0.768388,0.064097,0.250649,0.141993,-0.082953
52.107147,56.539740,55.149731,71966461.287331,-18.643666,0.107723,-0.843694,0.052107,0.410022,-0.422445,0.565397,0.612384,0.585936,0.551497,0.489866,-0.035452,0.071966,0.176652,-0.352031,-0.186437
62.183923,62.274696,48.736619,82732599.285832,96.500157,0.214262,-0.133631,0.062184,0.582008,0.451165,0.622747,0.486396,-0.093222,0.487366,0.677831,0.967269,0.082733,1.000000,5.144866,0.965002
61.318980,58.072162,57.841876,69011036.522376,-14.697981,0.205117,-0.194580,0.061319,0.455978,-0.189010,0.580722,0.665272,0.871038,0.578419,0.438267,-0.310710,0.069011,0.204867,-0.163666,-0.146980
58.640684,63.121192,38.096604,85143023.272449,-28.750305,0.176800,-0.383307,0.058641,0.607394,0.580113,0.631212,0.277369,-1.220015,0.380966,0.719915,1.191767,0.085143,0.104384,-0.834516,-0.287503
67.530806,70.570353,40.439183,75807570.927623,-12.014817,0.270794,0.243139,0.067531,0.830788,1.714848,0.705704,0.323390,-0.971933,0.404392,0.556928,0.322296,0.075808,0.224053,-0.035574,-0.120148
65.128483,66.391471,48.787137,71562054.434356,-18.189057,0.245395,0.073858,0.065128,0.705467,1.078276,0.663915,0.487389,-0.087872,0.487871,0.482806,-0.073117,0.071562,0.179903,-0.330328,-0.181891
54.683788,59.206911,43.678403,80232807.271639,-19.521332,0.134965,-0.662131,0.054684,0.490008,-0.016153,0.592069,0.387025,-0.628894,0.436784,0.634188,0.734447,0.080233,0.170377,-0.393930,-0.195213
64.989602,47.200026,46.694022,76615824.281576,-25.613694,0.243926,0.064072,0.064990,0.129931,-1.845170,0.472000,0.446269,-0.309536,0.466940,0.571039,0.397574,0.076616,0.126813,-0.684776,-0.256137
72.775406,55.714103,61.976160,66471939.405555,-3.374411,0.326244,0.612701,0.072775,0.385261,-0.548214,0.557141,0.746492,1.308865,0.619762,0.393938,-0.547193,0.066472,0.285837,0.376914,-0.033744
62.022096,59.206911,42.793951,67895206.796383,96.500157,0.212551,-0.145034,0.062022,0.490008,-0.016153,0.592069,0.369650,-0.722559,0.427940,0.418786,-0.414634,0.067895,1.000000,5.144866,0.965002
70.304364,65.788889,43.157210,74513473.093318,-13.586316,0.300118,0.438578,0.070304,0.687396,0.986485,0.657889,0.376786,-0.684090,0.431572,0.534334,0.201768,0.074513,0.212816,-0.110596,-0.135863
54.960689,57.750002,40.112351,77580917.127163,-14.325691,0.137893,-0.642619,0.054961,0.446316,-0.238085,0.577500,0.316969,-1.006545,0.401124,0.587888,0.487459,0.077581,0.207529,-0.145893,-0.143257
55.325120,65.745155,52.130441,64364293.250666,-8.415873,0.141746,-0.616939,0.055325,0.686084,0.979823,0.657452,0.553069,0.266189,0.521304,0.357140,-0.743491,0.064364,0.249787,0.136238,-0.084159
63.650980,54.410053,62.395228,56822338.987738,-10.610109,0.229773,-0.030255,0.063651,0.346154,-0.746861,0.544101,0.754725,1.353245,0.623952,0.225466,-1.445923,0.056822,0.234097,0.031486,-0.106101
136.500897,56.154141,58.835717,61367683.201305,-14.136303,1.000000,5.103138,0.136501,0.398458,-0.481183,0.561541,0.684797,0.976288,0.588357,0.304823,-1.022585,0.061368,0.208883,-0.136852,-0.141363
68.064310,56.070972,43.127643,87878635.894407,-23.548261,0.276434,0.280732,0.068064,0.395964,-0.493852,0.560710,0.376206,-0.687221,0.431276,0.767676,1.446553,0.087879,0.141582,-0.586173,-0.235483
62.040056,60.417959,30.559897,94089602.756018,-34.154562,0.212741,-0.143769,0.062040,0.526326,0.168327,0.604180,0.129307,-2.018164,0.305599,0.876112,2.025021,0.094090,0.065740,-1.092512,-0.341546
136.500897,63.293203,63.180855,57248454.683020,-2.994023,1.000000,5.103138,0.136501,0.612552,0.606315,0.632932,0.770159,1.436444,0.631809,0.232905,-1.406236,0.057248,0.288557,0.395074,-0.029940
70.010252,65.020640,31.642614,85656729.667072,-14.136303,0.297008,0.417854,0.070010,0.664357,0.869457,0.650206,0.150578,-1.903502,0.316426,0.728883,1.239612,0.085657,0.208883,-0.136852,-0.141363
57.566449,57.409871,52.708315,70643052.741734,-11.520479,0.165443,-0.459003,0.057566,0.436116,-0.289897,0.574099,0.564422,0.327387,0.527083,0.466761,-0.158710,0.070643,0.227588,-0.011974,-0.115205
57.919964,64.015604,44.775371,82164534.296480,-7.227452,0.169180,-0.434092,0.057920,0.634217,0.716359,0.640156,0.408576,-0.512724,0.447754,0.667913,0.914361,0.082165,0.258285,0.192972,-0.072275
64.052550,49.535610,47.504135,71966461.287331,-27.236790,0.234019,-0.001958,0.064053,0.199973,-1.489389,0.495356,0.462184,-0.223744,0.475041,0.489866,-0.035452,0.071966,0.115206,-0.762262,-0.272368
65.453730,59.206911,39.250932,77794526.461685,-19.222400,0.248833,0.096777,0.065454,0.490008,-0.016153,0.592069,0.300046,-1.097770,0.392509,0.591618,0.507354,0.077795,0.172514,-0.379659,-0.192224
52.894827,61.384276,64.786011,56107146.549407,0.789293,0.116051,-0.788190,0.052895,0.555305,0.315527,0.613843,0.801693,1.606432,0.647860,0.212979,-1.512533,0.056107,0.315610,0.575687,0.007893
68.334511,59.206911,38.014879,86370092.608210,-18.048343,0.279291,0.299772,0.068335,0.490008,-0.016153,0.592069,0.275763,-1.228670,0.380149,0.741338,1.306052,0.086370,0.180909,-0.323611,-0.180483
57.495268,59.206911,39.405008,78054102.227051,-15.994823,0.164690,-0.464019,0.057495,0.490008,-0.016153,0.592069,0.303073,-1.081453,0.394050,0.596150,0.531530,0.078054,0.195593,-0.225577,-0.159948
60.683264,52.785938,49.503582,75164940.285071,-17.188411,0.198396,-0.239376,0.060683,0.297448,-0.994264,0.527859,0.501463,-0.011999,0.495036,0.545708,0.262443,0.075165,0.187058,-0.282558,-0.171884
71.923580,55.102756,69.668511,52713879.061559,-7.311263,0.317238,0.552677,0.071924,0.366928,-0.641341,0.551028,0.897611,2.123496,0.696685,0.153737,-1.828571,0.052714,0.257686,0.188971,-0.073113
63.345047,56.381680,63.743453,59149172.876114,-5.362685,0.226539,-0.051812,0.063345,0.405281,-0.446522,0.563817,0.781211,1.496024,0.637435,0.266090,-1.229210,0.059149,0.271619,0.281995,-0.053627
61.024727,67.753390,44.966190,82620821.728628,-28.778839,0.202006,-0.215314,0.061025,0.746310,1.285738,0.677534,0.412325,-0.492516,0.449662,0.675880,0.956858,0.082621,0.104180,-0.835878,-0.287788
62.601125,61.531090,66.668913,56669837.572570,2.994899,0.218673,-0.104233,0.062601,0.559708,0.337891,0.615311,0.838683,1.805835,0.666689,0.222803,-1.460126,0.056670,0.331381,0.680981,0.029949
57.889440,55.381842,54.016822,75644094.852388,-13.365758,0.168858,-0.436243,0.057889,0.375297,-0.598828,0.553818,0.590128,0.465959,0.540168,0.554074,0.307070,0.075644,0.214393,-0.100067,-0.133658
62.389040,58.722088,54.028414,65939403.102333,-2.406158,0.216431,-0.119178,0.062389,0.475468,-0.090006,0.587221,0.590356,0.467187,0.540284,0.384640,-0.596791,0.065939,0.292760,0.423138,-0.024062
54.614596,48.918596,42.695950,78497777.858478,-19.349962,0.134233,-0.667006,0.054615,0.181470,-1.583379,0.489186,0.367725,-0.732938,0.426960,0.603896,0.572852,0.078498,0.171602,-0.385749,-0.193500
74.577267,69.519909,71.025956,55981402.193852,15.045910,0.345295,0.739670,0.074577,0.799286,1.554833,0.695199,0.924279,2.267252,0.710260,0.210784,-1.524245,0.055981,0.417553,1.256289,0.150459
55.723873,61.328062,48.066130,84779930.608594,-23.324968,0.145962,-0.588841,0.055724,0.553619,0.306964,0.613281,0.473224,-0.164228,0.480661,0.713576,1.157950,0.084780,0.143178,-0.575513,-0.233250
72.980796,49.334266,43.424637,95353457.926869,-34.322169,0.328415,0.627174,0.072981,0.193935,-1.520059,0.493343,0.382040,-0.655769,0.434246,0.898178,2.142732,0.095353,0.064542,-1.100513,-0.343222
136.500897,60.862295,50.498395,60523664.864795,-8.337079,1.000000,5.103138,0.136501,0.539651,0.236013,0.608623,0.521007,0.093353,0.504984,0.290087,-1.101194,0.060524,0.250351,0.139999,-0.083371
72.862750,60.446422,42.551894,83651020.317647,-21.587238,0.327167,0.618856,0.072863,0.527180,0.172663,0.604464,0.364895,-0.748193,0.425519,0.693866,1.052807,0.083651,0.155604,-0.492555,-0.215872
60.102871,64.349835,59.134316,64512645.293769,-13.520090,0.192260,-0.280273,0.060103,0.644240,0.767273,0.643498,0.690663,1.007910,0.591343,0.359730,-0.729674,0.064513,0.213289,-0.107434,-0.135201
136.500897,50.461714,58.963674,68131062.398686,-5.005096,1.000000,5.103138,0.136501,0.227747,-1.348314,0.504617,0.687311,0.989838,0.589637,0.422904,-0.392668,0.068131,0.274176,0.299066,-0.050051
56.698937,53.053300,50.420951,89590992.320285,-14.241779,0.156271,-0.520132,0.056699,0.305466,-0.953536,0.530533,0.519486,0.085151,0.504210,0.797572,1.606036,0.089591,0.208129,-0.141888,-0.142418
